learner_id,session_id,timestamp,content_type,time_spent,engagement_score,quiz_score,completion_rate,attempts_per_quiz,learning_outcome,course_id
L143,S4057,2025-12-19 03:55:47.264788,reading,27.6609756423411,0.5691987929840623,66.57652402653673,0.8574016920056866,2,excellent,3
L143,S6783,2025-12-19 14:55:47.264788,reading,37.30534277165673,0.5427012421454369,44.980399070442864,0.9269068164230903,3,good,3
L143,S2079,2025-12-20 05:55:47.264788,reading,19.469401645830494,0.8621931779990223,18.95555085369405,0.9676713746614319,2,good,3
L144,S9791,2025-12-28 22:55:47.499242,quiz,33.664554870244565,0.5748885658404513,6.557907264663632,0.9188246346179622,1,average,2
L144,S5864,2025-12-30 10:55:47.499242,quiz,26.343216084352633,0.8979825448003038,30.57561275123747,0.7218535892635599,4,average,2
L144,S9502,2025-12-31 00:55:47.499242,video,18.92606398534872,0.7776479126640907,52.75796224253504,0.8966307935321983,1,good,1
L144,S4475,2025-12-31 02:55:47.499242,video,12.167489345021,0.6728135185180795,80.7702369044057,0.7739044741726905,4,excellent,1
L145,S2834,2025-12-29 01:55:47.499753,video,5.886855550471819,0.6863285649470736,35.17098179588083,0.8630453285749043,4,average,1
L145,S4258,2025-12-29 16:55:47.499753,quiz,27.839379066505128,0.6417740054548238,28.387818159071323,0.844687397198863,2,good,2
L145,S5480,2025-12-30 02:55:47.499753,quiz,21.748775403326082,0.5124297579578971,0.39141057353906383,0.7681623033496013,2,average,2
L145,S1109,2025-12-31 16:55:47.499753,video,56.14569697301156,0.7725417064299451,66.14662053236519,0.9709820866716743,4,poor,1
L146,S449,2025-12-03 20:55:47.265601,reading,38.67418922346369,0.7060654651313858,53.15994646044309,0.9319267125092399,2,excellent,3
L146,S371,2025-12-07 20:55:47.265143,video,44.84324699377643,0.5868762978311473,59.88082963834914,0.7179149466912668,2,excellent,1
L146,S329,2025-12-08 20:55:47.264933,reading,14.150767281274979,0.949130813646353,5.909389007825327,0.9208601275182287,2,poor,3
L146,S3511,2025-12-09 06:55:47.264933,video,53.77624965573839,0.9444275491967098,74.5733733681359,0.7105470976145504,4,average,1
L146,S3047,2025-12-09 18:55:47.264933,quiz,50.30594540517648,0.928514514165289,41.51071768549326,0.72680197068756,2,good,2
L147,S330,2025-12-11 20:55:47.264941,reading,47.40413608926745,0.9146662025706418,89.88473881802473,0.7990728338009215,2,poor,3
L147,S322,2025-12-22 20:55:47.264872,video,26.568316629485814,0.7865207144654247,6.8505406626979575,0.9064133331508042,2,excellent,1
L147,S9572,2025-12-22 21:55:47.264872,quiz,49.39939071294378,0.7298163771782301,22.36025483236711,0.9800365315749557,4,excellent,2
L147,S2667,2025-12-23 06:55:47.264872,video,56.90757661896489,0.5019151452501613,23.812484325399875,0.9815342921231223,1,average,1
L147,S2490,2025-12-23 23:55:47.264872,reading,52.40141028121565,0.7385549088469631,99.45642566845248,0.9037515098613979,4,good,3
L148,S1440,2025-12-29 01:55:47.505118,video,11.280107913042269,0.7591593612145915,58.7347791243028,0.7522632025214173,4,poor,1
L148,S5677,2025-12-29 11:55:47.505118,reading,58.48873725985141,0.7720149826472877,55.979572217976425,0.8560346243507183,1,good,3
L148,S2689,2025-12-29 12:55:47.505118,video,52.85137090360911,0.8180528173218093,16.47308960810617,0.8289493772539007,4,average,1
L148,S4034,2025-12-29 14:55:47.505118,quiz,36.477335209654214,0.9996036494717204,28.68466456472,0.7841365194280165,3,excellent,2
L149,S20,2025-12-04 20:55:47.262364,video,18.96387102238174,0.5476307539773131,15.15693715876736,0.8152718860412144,3,average,1
L149,S2124,2025-12-05 14:55:47.262364,quiz,8.010974024277733,0.6775076330681233,48.19001671099774,0.8509400664244959,4,excellent,2
L149,S7035,2025-12-05 16:55:47.262364,reading,56.62956160878247,0.902546688399763,85.05801973065994,0.8651635901859986,1,average,3
L149,S9974,2025-12-06 23:55:47.262364,reading,59.90072799627821,0.5939629789368976,14.805975948882965,0.7296055683279762,2,good,3
L15,S7226,2025-12-29 05:55:47.311896,quiz,9.341667162060556,0.7213990682718687,26.10485262348481,0.8030160106532932,4,poor,2
L15,S5763,2025-12-29 13:55:47.311896,quiz,42.31749825609508,0.6587748501287942,84.81092350156301,0.9841484388700743,3,excellent,2
L15,S7320,2025-12-29 18:55:47.311896,quiz,30.059053604048838,0.8390569154771044,54.302143086676416,0.8040657929093157,4,average,2
L15,S7603,2025-12-30 04:55:47.311896,quiz,56.07468091634667,0.5309042303446113,9.236052811137851,0.7488372967618687,4,good,2
L150,S499,2025-12-14 20:55:47.265895,quiz,59.56733239873698,0.8740959529894987,99.12632267336332,0.9868960280162582,1,average,2
L150,S347,2025-12-21 20:55:47.265030,video,5.056621391509837,0.5001662530602446,12.745395942286898,0.7545217572128389,4,poor,1
L150,S6087,2025-12-21 23:55:47.265030,video,28.828801276996533,0.8998459310013955,73.94746538841133,0.8278954881972104,1,poor,1
L150,S4203,2025-12-22 08:55:47.265030,quiz,56.46620938385027,0.7988065954662302,80.94274884628149,0.9400457945175251,2,good,2
L150,S7458,2025-12-23 08:55:47.265030,video,10.486995673656331,0.5272559449554296,66.65258317853838,0.942260876619398,2,poor,1
L151,S18,2025-12-10 20:55:47.262350,reading,27.439147245066458,0.7897074496717504,61.194050533733105,0.8770856628859479,1,poor,3
L151,S4349,2025-12-11 02:55:47.262350,quiz,49.610751146792495,0.5986213330835084,21.35374778839514,0.902827910249373,1,excellent,2
L151,S4377,2025-12-11 22:55:47.262350,reading,33.13391024452211,0.9592607652215606,90.41136604795051,0.7469587640247223,3,average,3
L151,S7772,2025-12-12 05:55:47.262350,video,37.524343722926524,0.8595998477978835,74.52414861724412,0.8543357303204618,2,good,1
L151,S253,2025-12-15 20:55:47.264472,reading,46.13293822507257,0.615414594577006,36.369312475614024,0.9821345517208517,3,good,3
L151,S376,2025-12-15 20:55:47.265220,reading,35.951265748886044,0.7023992145425999,34.04058433495647,0.8592212065860507,1,average,3
L152,S394,2025-12-11 20:55:47.265303,video,38.401854654446915,0.8146494030053681,6.468689351513158,0.984218574875934,3,excellent,1
L152,S7902,2025-12-12 00:55:47.265303,video,37.94560743174622,0.5358676718737125,22.675861740051594,0.9794471160756778,1,good,1
L152,S9001,2025-12-12 04:55:47.265303,video,57.68886442868898,0.7515363001358045,8.291458139448116,0.8860004000432224,2,average,1
L152,S6298,2025-12-13 06:55:47.265303,quiz,22.985372267285616,0.813979367671454,27.519021177347568,0.9728760085161332,4,good,2
L152,S5663,2025-12-14 14:55:47.265303,video,57.67716619969224,0.5388562091958627,53.23602348613149,0.7910092846642511,1,poor,1
L153,S4183,2025-12-28 22:55:47.516764,quiz,15.510809248012972,0.8843820903605801,26.55875983073599,0.9301700182477669,1,average,2
L153,S8842,2025-12-29 02:55:47.516764,reading,30.332040288206663,0.9503800812253662,93.00053777910726,0.8150702173021875,2,poor,3
L153,S3486,2025-12-29 04:55:47.516764,reading,51.99502957519719,0.5024422330101259,93.6661304584681,0.7318835534711607,1,excellent,3
L153,S4175,2025-12-30 12:55:47.516764,quiz,22.60327603009704,0.710887120968063,22.97162836832317,0.7598714847687816,4,excellent,2
L154,S9130,2025-12-29 08:55:47.517390,reading,24.59437968361275,0.6370415978204979,80.11640671751586,0.813153637535273,2,poor,3
L154,S8844,2025-12-29 18:55:47.517390,reading,40.66502027997892,0.6897996782241662,75.50604148161828,0.9016980429980923,4,excellent,3
L154,S7524,2025-12-30 08:55:47.517390,video,43.393880052187086,0.8190699512581346,32.05632243609246,0.7280560370793728,4,average,1
L154,S1869,2025-12-30 17:55:47.517390,quiz,56.392593701416814,0.5242321162379111,21.027617790186138,0.8697665815305277,4,good,2
L155,S9847,2025-12-29 02:55:47.517951,video,31.05753108829326,0.7233860794198035,0.7096532494887176,0.9458194692899479,4,average,1
L155,S8024,2025-12-29 09:55:47.517951,video,22.449254589627717,0.88315203555945,49.79485925822639,0.7930102072037349,2,poor,1
L155,S9333,2025-12-30 04:55:47.517951,reading,36.147758409159266,0.8816474559986408,13.650301208358218,0.768601225415381,3,good,3
L155,S8631,2026-01-01 08:55:47.517951,video,43.64462670408537,0.9779900294130361,53.13399532366091,0.8199158652923282,3,excellent,1
L156,S126,2025-12-14 20:55:47.263321,video,43.77090523289242,0.8049159027493473,4.984202778294156,0.728101726211773,3,poor,1
L156,S5945,2025-12-15 19:55:47.263321,quiz,54.65561188697806,0.925214743839464,41.43270140202077,0.7337158147966781,2,average,2
L156,S1941,2025-12-16 16:55:47.263321,reading,14.210876980252337,0.6895029165890998,35.35751236322751,0.7397406862053564,3,average,3
L156,S9853,2025-12-17 08:55:47.263321,video,56.41521222440907,0.9174783875260584,84.25345083518016,0.7909624581279024,3,poor,1
L156,S2543,2025-12-17 12:55:47.263321,quiz,6.708747163445097,0.9734514497302584,24.07125856635067,0.7719846711170893,2,average,2
L157,S429,2025-12-01 20:55:47.265507,reading,50.34827257932586,0.7253098283648789,62.25196957297452,0.8494708001497819,4,poor,3
L157,S9529,2025-12-01 23:55:47.265507,quiz,24.009109289543424,0.810753655569042,3.879945472888746,0.7560317584693388,1,poor,2
L157,S5136,2025-12-02 17:55:47.265507,quiz,15.533672712758149,0.7521317303965158,86.56450363727319,0.7724049111512499,4,good,2
L157,S3130,2025-12-03 02:55:47.265507,reading,50.973862446943336,0.5506380619155031,67.58926228302107,0.7746176181371873,1,average,3
L157,S457,2025-12-05 20:55:47.265652,reading,14.019971454422349,0.891242462281969,16.520393933785016,0.8809192918511549,4,good,3
L158,S4621,2025-12-29 00:55:47.525766,video,22.035328692030664,0.9293760128045919,70.04548654243578,0.8205440375805085,3,good,1
L158,S2645,2025-12-29 04:55:47.525766,video,5.1601444808583805,0.5047099279862226,80.8792973192694,0.7778199216405561,2,poor,1
L158,S7507,2025-12-30 05:55:47.525766,quiz,19.573188385549365,0.7243162958088671,53.76921285909715,0.8990874162301898,4,poor,2
L158,S6912,2025-12-30 16:55:47.525766,video,13.283602418768552,0.9663240502712394,38.305880642100355,0.9188564265929315,1,average,1
L159,S367,2025-12-03 20:55:47.265125,video,46.805174314095346,0.816594813006732,82.45348080870322,0.9130406295394198,2,poor,1
L159,S207,2025-12-09 20:55:47.264064,quiz,5.184049912363857,0.9047649878842209,33.97774715618851,0.9590202300571005,4,average,2
L159,S9480,2025-12-10 00:55:47.264064,quiz,35.575160939087624,0.7019881416515418,46.01171832033255,0.7045522597139264,3,excellent,2
L159,S2232,2025-12-10 04:55:47.264064,video,33.999033247287244,0.9649352411469395,48.37968965827963,0.8471347290207849,2,excellent,1
L159,S293,2025-12-23 20:55:47.264696,video,56.15496927803562,0.6708372509484604,11.294320841117356,0.7008643754996844,3,average,1
L159,S257,2025-12-24 20:55:47.264495,quiz,30.1587653775539,0.6892382117429345,79.85932723827513,0.7389789773607104,3,excellent,2
L16,S454,2025-12-01 20:55:47.265623,video,48.110790438037405,0.5413088317296344,4.485356802356866,0.9880503354186236,1,excellent,1
L16,S4672,2025-12-02 04:55:47.265623,quiz,56.712144306420676,0.8018984959645481,86.3135537735739,0.9467483947870681,1,average,2
L16,S9002,2025-12-02 06:55:47.265623,reading,46.6376463084244,0.5278027608402303,0.6877962219649314,0.7637341831586418,1,excellent,3
L16,S7797,2025-12-02 09:55:47.265623,video,55.2277974231801,0.5946967089424231,0.5026552609803114,0.718028923113451,1,average,1
L16,S7305,2025-12-04 17:55:47.265623,reading,24.622279139279993,0.8787322227253589,29.507234926430936,0.7896571405777092,4,poor,3
L160,S481,2025-12-05 20:55:47.265812,video,51.22488234523134,0.6879964449706557,90.03212680742715,0.7272165106704793,3,good,1
L160,S379,2025-12-07 20:55:47.265235,quiz,13.758515605359547,0.76275231098432,53.13165205680591,0.8683880628845209,3,poor,2
L160,S31,2025-12-14 20:55:47.262451,reading,38.17585711973388,0.9418548348303764,19.395386726777485,0.8535044159744535,2,average,3
L160,S2244,2025-12-15 11:55:47.262451,reading,23.579937382686023,0.6940493676720786,24.22933292004665,0.9773482848322159,3,poor,3
L160,S4399,2025-12-16 18:55:47.262451,quiz,9.093563014118361,0.7518458806187223,18.262513025310113,0.8721925525095225,4,poor,2
L160,S2695,2025-12-17 08:55:47.262451,reading,30.303526421115897,0.648839379281186,3.2947868245529977,0.8770382217779626,3,good,3
L160,S407,2025-12-18 20:55:47.265386,quiz,26.754979613398277,0.8258553239554842,78.88022639053595,0.9283264918071626,4,good,2
L161,S98,2025-12-02 20:55:47.263064,video,24.46292571086872,0.800304771273118,63.75532644702297,0.9450270790358584,1,good,1
L161,S3825,2025-12-03 05:55:47.263064,reading,10.001449745217263,0.9616118734926142,68.92793212258371,0.7381307841312221,4,average,3
L161,S4406,2025-12-03 17:55:47.263064,quiz,41.525536913134005,0.7640237245018997,96.94414691322568,0.9171967492707074,1,good,2
L161,S2789,2025-12-04 08:55:47.263064,reading,18.014822230850488,0.94487449514769,0.9165550183816484,0.7604197308381662,4,good,3
L162,S402,2025-12-12 20:55:47.265340,video,28.828571193441057,0.6330096390026904,34.08156997898466,0.8491937338506916,1,good,1
L162,S143,2025-12-23 20:55:47.263495,reading,46.71158276701248,0.9068831441597932,78.7126602601604,0.9419768026978831,1,poor,3
L162,S6873,2025-12-24 07:55:47.263495,reading,13.714884209941964,0.8938384201678771,31.103666726033698,0.7980679789166819,3,average,3
L162,S7981,2025-12-25 00:55:47.263495,reading,31.754331292803098,0.8692695197379539,86.6855213027066,0.887877782398728,3,poor,3
L162,S9283,2025-12-25 18:55:47.263495,reading,47.508431760493494,0.7459339109586034,78.4279814954569,0.8751779617593224,2,average,3
L162,S3720,2025-12-25 20:55:47.263495,quiz,20.297900224690096,0.6622533245844737,94.51224487448869,0.7848002081623476,2,excellent,2
L163,S9160,2025-12-29 17:55:47.534730,reading,19.564897697807535,0.9667965718506257,71.99595393694796,0.9261441138935107,2,average,3
L163,S5460,2025-12-30 14:55:47.534730,video,21.840775626514468,0.8278147060571588,23.92588627514639,0.7841583465566202,2,excellent,1
L164,S248,2025-12-11 20:55:47.264435,video,32.015248747774464,0.5349658028547171,89.7186340964619,0.8780457288927804,2,good,1
L164,S7802,2025-12-12 07:55:47.264435,quiz,30.399356485911024,0.6572170529057026,58.096858663159246,0.9189667353110793,2,average,2
L164,S6392,2025-12-12 12:55:47.264435,video,47.90462130542306,0.8856124076452019,22.810037790238514,0.976666995446458,3,average,1
L164,S2879,2025-12-13 11:55:47.264435,reading,53.77573467079276,0.6891737908413235,74.97257467835433,0.7290456192961655,2,poor,3
L164,S1603,2025-12-13 18:55:47.264435,reading,44.111699935840726,0.5259830490655901,85.97478056850669,0.8374759944295144,4,average,3
L165,S7576,2025-12-29 02:55:47.537337,quiz,55.29893845911308,0.556526483917255,75.74251033733248,0.9272645179400114,4,good,2
L165,S4574,2025-12-29 04:55:47.537337,video,17.3507708097893,0.7327528332637399,26.508916875203614,0.9202929966949323,3,average,1
L166,S61,2025-12-20 20:55:47.262690,video,36.117714098160825,0.5516544785620079,17.837258430732984,0.8186302803978742,1,average,1
L166,S6769,2025-12-21 02:55:47.262690,quiz,55.329583334694114,0.6466743133350448,49.0694345926984,0.8315834307818931,3,good,2
L166,S2785,2025-12-21 10:55:47.262690,quiz,14.392254300183529,0.633604947743037,50.9113385187522,0.7442361752278405,4,good,2
L166,S5298,2025-12-21 11:55:47.262690,video,10.564009633464764,0.5056662966022438,54.863430519458355,0.992018287430813,1,good,1
L166,S6499,2025-12-23 00:55:47.262690,quiz,54.2296845021473,0.9860267373117442,85.9324951070476,0.733005316338263,2,excellent,2
L167,S6006,2025-12-29 00:55:47.539928,quiz,54.80701756652227,0.5598799832160986,53.19329775527915,0.7853535879227332,2,average,2
L167,S4081,2025-12-29 05:55:47.539928,reading,23.620471509037824,0.7367174667970244,61.3170360743117,0.960640328745346,2,poor,3
L167,S9282,2025-12-29 17:55:47.539928,reading,34.44539799511169,0.584562431322089,32.24498097106496,0.8320665178768496,3,average,3
L168,S405,2025-12-17 20:55:47.265372,video,30.55292281496956,0.9323301960702088,94.81083201714422,0.8246926560057717,4,good,1
L168,S5490,2025-12-18 06:55:47.265372,reading,35.37859074005266,0.5252537354161411,4.388108836874361,0.9161119638196609,1,poor,3
L168,S9330,2025-12-18 18:55:47.265372,quiz,49.93502659236969,0.7043965086355863,32.677309815504515,0.9234596075398839,1,good,2
L168,S8002,2025-12-20 02:55:47.265372,quiz,29.510134045218905,0.9478220765319174,12.615309628781679,0.7369851782357238,4,good,2
L169,S41,2025-12-05 20:55:47.262542,quiz,51.647045250678595,0.6796253739581228,52.415917072616224,0.8157623508685348,3,average,2
L169,S9652,2025-12-05 22:55:47.262542,video,16.43031128023597,0.7520350398742122,54.488168602939346,0.7850521570812818,3,excellent,1
L169,S1559,2025-12-06 06:55:47.262542,quiz,41.29284267559715,0.7157921645587546,76.36030670880136,0.9977793155744981,1,average,2
L169,S7411,2025-12-06 11:55:47.262542,quiz,10.83715106199607,0.7463906729324778,16.071334919098568,0.9934796390588423,1,good,2
L169,S214,2025-12-15 20:55:47.264116,reading,55.06865061316439,0.736445982816591,65.96293663947422,0.9526692239031844,4,good,3
L17,S485,2025-12-23 20:55:47.265830,video,51.54349106104771,0.6368956537570533,41.267532608339664,0.782664381765845,3,excellent,1
L17,S3341,2025-12-24 11:55:47.265830,quiz,21.496813837736244,0.798040977619153,43.38439228552442,0.7493216587236636,1,average,2
L17,S3672,2025-12-24 18:55:47.265830,reading,5.834728525775479,0.7907085527910103,10.585323587790885,0.9619058182089149,4,good,3
L170,S203,2025-12-02 20:55:47.264033,reading,10.043463431128657,0.6510302509173975,35.597337379485275,0.743558953865398,1,poor,3
L170,S3460,2025-12-03 14:55:47.264033,quiz,49.08907172901185,0.8152088091906772,29.29252034031229,0.8120620888942887,1,excellent,2
L170,S5183,2025-12-04 08:55:47.264033,quiz,17.791244084125573,0.803847951748804,40.267120825399786,0.7623531164258947,3,good,2
L170,S6563,2025-12-04 12:55:47.264033,quiz,50.814677620415026,0.6487853582204077,78.92906546771047,0.7093640681016242,2,average,2
L170,S5512,2025-12-04 20:55:47.264033,reading,24.94207669270724,0.5332026767302487,98.93495140420391,0.7117875835452077,2,average,3
L171,S164,2025-12-05 20:55:47.263695,video,28.19694628517819,0.583165803871571,82.78683753221728,0.9459393414954183,4,good,1
L171,S3108,2025-12-06 08:55:47.263695,quiz,36.68876314042814,0.7768389167697167,18.8385009334873,0.7168740082945517,1,average,2
